permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/prescient-medical,Prescient Medical,,Health and Wellness,5175050,operating,USA,PA,Philadelphia,Doylestown,1,2004-01-01,2009-04-24,2009-04-24
/organization/prescient-surgical,Prescient Surgical,http://prescientsurgical.com,Fitness|Health and Wellness|Medical Devices,6014157,operating,USA,CA,SF Bay Area,Mountain View,1,2012-01-01,2014-10-28,2014-10-28
/organization/prescribe-well,Prescribe Well,http://www.prescribewell.com/,Health and Wellness|Health Care|Medical,100000,operating,USA,PA,Pittsburgh,Hatfield,1,,2015-03-18,2015-03-18
/organization/prescription-corporation-of-america,Prescription Corporation of America,http://hca-pca.com,Biotechnology,5925000,operating,USA,NJ,Newark,Denville,1,,2012-10-15,2012-10-15
/organization/presidio,Presidio Pharmaceuticals,http://www.presidiopharma.com,Biotechnology,100183473,operating,USA,CA,SF Bay Area,San Francisco,6,2006-01-01,2007-08-29,2014-06-16
/organization/presidio-networked-solutions,Presidio,http://www.presidio.com,Health and Wellness,-,acquired,USA,MD,"Washington, D.C.",Greenbelt,1,,2011-04-04,2011-04-04
/organization/pressreader,PressReader,http://www.pressreader.com,Health and Wellness|Publishing,7057846.66482148,operating,CAN,BC,BC - Other,Richmond,1,,2005-03-17,2005-03-17
/organization/pressure-biosciences,Pressure BioSciences,http://www.pressurebiosciences.com,Biotechnology|Health Diagnostics,10628756,ipo,USA,MA,Boston,South Easton,9,1978-01-01,2009-02-20,2014-03-09
/organization/prestodiag,Prestodiag,http://www.prestodiag.com,Biotechnology,-,operating,FRA,A8,Paris,Villejuif,2,2012-03-30,2013-03-28,2014-06-14
/organization/prestwick-pharmaceuticals-inc,"Prestwick Pharmaceuticals, Inc.",,Bio-Pharm|Biotechnology|Pharmaceuticals,95000000,operating,USA,DC,"Washington, D.C.",Washington,3,,2003-06-19,2007-08-27
/organization/pretty-litter,Pretty Litter,http://www.prettylittercats.com/,Diagnostics|Health Care|Pets,-,operating,USA,CA,Los Angeles,Los Angeles,1,2015-05-01,2015-05-30,2015-05-30
/organization/prevacus,Prevacus,http://prevacus.com,Biotechnology,1658000,operating,USA,FL,Tallahassee,Tallahassee,2,,2013-01-28,2013-02-28
/organization/preventice,Preventice,http://preventice.com,Health and Wellness,1500000,operating,USA,MN,Minneapolis,Minneapolis,1,2007-01-01,2011-02-17,2011-02-17
/organization/prevention-pharmaceuticals,Prevention Pharmaceuticals,http://preventionpharmaceuticals.com,Biotechnology,650000,operating,USA,CT,Hartford,New Haven,1,2009-01-01,2011-01-11,2011-01-11
/organization/prevently,Prevently,http://prevently.com,Health and Wellness|Health Care|Mobile Health,2205500,operating,USA,MA,Boston,Cambridge,6,2012-09-01,2013-07-01,2013-12-17
/organization/prevtec-microbia,Prevtec microbia,http://www.prevtecmicrobia.com/en/,Biotechnology|Health and Wellness|Health Care,7200000,operating,CAN,QC,Montreal,Montréal,2,,2015-03-12,2015-09-21
/organization/prexa-pharmaceuticals,Prexa Pharmaceuticals,http://www.prexainc.com,Biotechnology,10200000,operating,USA,MA,Boston,Boston,2,2006-01-01,2011-04-29,2011-05-11
/organization/prexton-therapeutics,Prexton Therapeutics,http://www.prextontherapeutics.com/,Health and Wellness|Medical|Pharmaceuticals,10000000,operating,CHE,,,,1,2012-01-01,2015-02-24,2015-02-24
/organization/prezacor,Prezacor,http://prezacor.com,Health and Wellness,250000,operating,USA,NJ,Newark,Princeton,1,,2012-01-16,2012-01-16
/organization/pricemds-com,PriceMDs.com,http://www.pricemds.com,Health Care|Medical,75000,operating,USA,FL,Tampa,Tampa,1,2013-05-15,2013-10-24,2013-10-24
/organization/prima-temp,Prima Temp,http://www.prima-temp.com,Health Care,4350000,operating,USA,CO,Denver,Boulder,2,2010-01-01,2014-06-01,2015-10-01
/organization/primaeva-medical,Primaeva Medical,http://www.primaevamedical.com,Health Care,14250000,acquired,USA,CA,SF Bay Area,Pleasanton,3,,2006-01-01,2009-02-21
/organization/primahealth-credit,PrimaHealth Credit,http://www.primahealthcredit.com,Credit|Finance|Finance Technology|FinTech|Health Care|Personal Finance,1000000,operating,USA,CA,Anaheim,Newport Beach,1,2014-03-01,2015-06-09,2015-06-09
/organization/primcogent-solutions,Primcogent Solutions,http://www.primcogent.com,Health Care,15000000,operating,USA,TX,Dallas,Dallas,1,2009-01-01,2012-05-02,2012-05-02
/organization/prime-biologics,PrIME Biologics,http://primebiologics.com,Bio-Pharm|Health and Wellness|Therapeutics|Waste Management,12533144,operating,SGP,,Singapore,Singapore,1,,2014-10-08,2014-10-08
/organization/prime-genomics,Prime Genomics,http://primegenomics.com,Biotechnology,516685,operating,USA,CA,SF Bay Area,San Francisco,3,2010-01-01,2011-12-27,2014-01-14
/organization/prime-health-services,Prime Health Services,http://primehealthservices.com,Health and Wellness,8000000,operating,USA,TN,Nashville,Brentwood,1,1996-01-01,2014-03-20,2014-03-20
/organization/prime-view-international,E Ink Holdings,http://www.einkgroup.com,Biotechnology,238174040,operating,TWN,4,Taiwan,Hsinchu,1,1992-06-01,2010-01-05,2010-01-05
/organization/primedic,Primedic,http://www.primedic.com,Health and Wellness,6000000,operating,,,,,1,,2008-09-03,2008-09-03
/organization/primeradx,PrimeraDx (Primera Biosystems),http://www.primeradx.com,Biotechnology,33151129,operating,USA,MA,New Bedford,Mansfield,3,2004-01-01,2008-01-09,2009-10-30
/organization/primesource-healthcare-systems,PrimeSource Healthcare Systems,http://healthcare.primesourcesystems.com,Biotechnology,5500000,operating,USA,IL,Chicago,Buffalo Grove,1,1982-01-01,2013-08-26,2013-08-26
/organization/primocare,Primocare,http://www.primocare.com,Health Care|Hospitals|Medical,50000,closed,USA,TN,Nashville,Nashville,1,,2011-06-03,2011-06-03
/organization/primordial,Primordial,http://primordialgenetics.com,Biotechnology,180000,operating,USA,CA,San Diego,Del Mar,1,,2013-12-03,2013-12-03
/organization/primordial-genetics,Primordial Genetics,http://primordialgenetics.com,Biofuels|Biotechnology|Clean Energy|Pharmaceuticals,1040019,operating,USA,CA,San Diego,San Diego,2,,2014-05-09,2015-08-05
/organization/primorigen-biosciences,Primorigen Biosciences,http://www.primorigen.com,Biotechnology,2500000,operating,USA,WI,Madison,Madison,1,,2006-08-10,2006-08-10
/organization/primrose-therapeutics,Primrose Therapeutics,http://primrosetherapeutics.com,Biotechnology,752550,operating,USA,NY,New York City,New York,1,2010-01-01,2010-08-17,2010-08-17
/organization/principia-biopharma,Principia BioPharma,http://www.principiabio.com,Biotechnology,89901817,operating,USA,CA,SF Bay Area,South San Francisco,4,,2011-02-10,2015-08-10
/organization/prism-pharmaceuticals,Prism Pharmaceuticals,http://www.prismpharma.com,Biotechnology|Medical|Pharmaceuticals,15000000,acquired,USA,PA,Philadelphia,King Of Prussia,1,,2013-06-13,2013-06-13
/organization/prismic-pharmaceuticals,Prismic Pharmaceuticals,http://www.prismicpharma.com,Biotechnology,1200000,operating,USA,AZ,Phoenix,Scottsdale,1,,2013-02-20,2013-02-20
/organization/privia-health,Privia Health,http://www.priviahealth.com,Doctors|Electronic Health Records|Health and Wellness|Medical|Physicians,417500000,operating,USA,VA,"Washington, D.C.",Arlington,3,2007-01-01,2010-12-22,2014-09-16
/organization/pro-cure-therapeutics,Pro-Cure Therapeutics,http://www.pro-cure.uk.com,Biotechnology,2238535,operating,GBR,Q5,York,York,2,,2007-11-08,2010-04-13
/organization/pro-pharmaceuticals,Galectin Therapeutics,http://www.galectintherapeutics.com,Biotechnology,9514000,ipo,USA,GA,Atlanta,Norcross,13,2000-12-01,2009-02-12,2011-01-06
/organization/proa-medical,Proa Medical,http://proamedical.com,Biotechnology,3112100,operating,USA,CA,Los Angeles,Redondo Beach,8,2010-01-01,2010-08-19,2015-09-24
/organization/proacta,Proacta,http://www.proacta.com,Biotechnology,38500445,closed,USA,CA,San Diego,La Jolla,3,2004-01-01,2007-02-07,2011-12-15
/organization/probe-scientific,Probe Scientific,http://www.probescientific.com,Health Care,1600000,operating,GBR,C7,Coventry,Coventry,1,1998-01-01,2009-10-01,2009-10-01
/organization/probiodrug,Probiodrug,http://www.probiodrug.de,Biotechnology,73422000,ipo,DEU,14,Halle An Der Saale,Halle An Der Saale,2,1997-01-01,2009-11-02,2012-01-04
/organization/probity,Probity,http://probitymt.com,Biotechnology,1275000,operating,USA,PA,Harrisburg,Camp Hill,1,2003-01-01,2009-04-01,2009-04-01
/organization/procarta-biosystems,Procarta Biosystems,http://www.procartabio.com,Biotechnology,2141777,operating,,,,,2,2007-01-01,2007-11-12,2008-06-06
/organization/procept-biorobotics,Procept BioRobotics,http://procept-biorobotics.com,Biotechnology,91667625,operating,USA,CA,SF Bay Area,Redwood Shores,3,2009-01-01,2015-07-07,2015-07-21
/organization/procertus-biopharm,ProCertus BioPharm,http://www.procertus.com,Biotechnology,4000000,operating,USA,WI,Madison,Madison,2,,2007-05-10,2011-04-05
/organization/prochon-biotech,ProChon Biotech,http://www.prochon.com,Biotechnology,3950000,acquired,USA,MA,Boston,Woburn,1,,2010-01-20,2010-01-20
/organization/procura,Procura,http://goprocura.com/,Health Care|Information Technology|Medical Devices|Software,-,operating,CAN,BC,Vancouver,Victoria,1,1989-01-01,2014-05-21,2014-05-21
/organization/procure-treatment-centers,ProCure Treatment Centers,http://www.procure.com,Biotechnology,75000000,operating,USA,NY,New York City,New York,2,,2006-12-20,2011-02-01
/organization/procured-health,Procured Health,http://www.procuredhealth.com,Enterprise Software|Health and Wellness|SaaS|Supply Chain Management,5100000,operating,USA,IL,Chicago,Chicago,2,2012-01-01,2012-08-03,2014-03-20
/organization/procyrion,Procyrion,http://www.procyrion.com,Health and Wellness,18701000,operating,USA,MN,MN - Other,Houston,4,2005-01-01,2013-02-20,2015-10-09
/organization/prodigo-solutions,Prodigo Solutions,http://www.prodigosolutions.com,Health Care|Software,12500000,operating,USA,PA,Pittsburgh,Pittsburgh,1,2008-04-22,2014-07-16,2014-07-16
/organization/profectus-biosciences,Profectus Biosciences,http://www.profectusbiosciences.com,Biotechnology,29591206,operating,USA,MD,Baltimore,Baltimore,5,,2007-06-15,2014-10-31
/organization/profectus-health-research,profectus health research,,Biotechnology,480000,operating,USA,CA,SF Bay Area,San Francisco,1,,2013-03-21,2013-03-21
/organization/profex,Profex,http://www.profex.com,Biotechnology,15500000,operating,,,,,1,2001-01-01,2008-08-28,2008-08-28
/organization/profibrix,ProFibrix,http://www.profibrix.com,Biotechnology,33000000,acquired,NLD,11,The Hague,Leiden,3,2004-01-01,2007-03-27,2011-08-05
/organization/proficient,Proficient,http://proficienthealth.com,Health and Wellness,300000,operating,USA,NC,Greensboro,Greensboro,1,2008-01-01,2009-08-06,2009-08-06
/organization/profility,Profility,http://profility.com,Biotechnology,1687820,operating,USA,MA,Boston,Boston,1,2010-01-01,2015-05-08,2015-05-08
/organization/profusa,Profusa,http://profusacorp.com,Biotechnology,15219122,operating,USA,CA,SF Bay Area,San Francisco,3,2009-01-01,2012-08-30,2015-07-02
/organization/progenesis-technologies,PROGENESIS TECHNOLOGIES,http://www.progenesistech.com,Biotechnology,100000,operating,USA,OH,OH - Other,South Charleston,1,,2010-07-15,2010-07-15
/organization/prognomix,Prognomix,http://prognomix.com,Biotechnology,4100000,operating,TUR,17,Ã‡an,Çan,1,,2007-03-29,2007-03-29
/organization/prognos-health,Prognos Health,https://docs.google.com/presentation/d/1uAj8JpWWngLMssDB5MayD9NOzAY_l4DBg4KneFxs1j0/edit/?usp=sharing,Diagnostics|Health and Wellness|Medical,5000,closed,,,,,1,2015-06-15,2015-07-28,2015-07-28
/organization/prognosdx-health,PrognosDx Health,http://prognosdx.com,Biotechnology,10000,operating,USA,CA,SF Bay Area,Palo Alto,1,,2011-05-17,2011-05-17
/organization/progressive-care,Progressive Care,http://progressivecareus.com,Biotechnology,150000,operating,USA,FL,Miami,Miami,1,2005-01-01,2011-12-12,2011-12-12
/organization/progressus,Progressus,,Health and Wellness,1480000,operating,USA,MD,Baltimore,Baltimore,1,,2011-08-31,2011-08-31
/organization/project-2020,Project 2020,http://www.project2020.com,Employer Benefits Programs|Health Care,4714965,operating,USA,MA,Boston,Cambridge,2,2013-11-01,2014-05-22,2015-06-01
/organization/projectioneering,Projectioneering,http://www.projectioneering.com.au,Biotechnology,883000,operating,USA,MD,Hagerstown,Frederick,1,2010-01-01,2010-03-15,2010-03-15
/organization/prolacta-bioscience,Prolacta Bioscience,http://www.prolacta.com,Biotechnology,33323892,operating,USA,CA,Los Angeles,City Of Industry,4,1999-01-01,2006-11-21,2011-11-03
/organization/prolong-pharmaceuticals,Prolong Pharmaceuticals,http://www.prolongpharma.com,Biotechnology,30000000,operating,USA,NJ,Newark,South Plainfield,1,,2010-10-14,2010-10-14
/organization/prolor-biotech,PROLOR Biotech,http://www.prolor-biotech.com,Biotechnology,26399991,acquired,ISR,2,Tel Aviv,Nes Ziyona,2,,2009-08-06,2010-03-25
/organization/promedior,Promedior,http://promedior.com,Biotechnology,63000000,operating,USA,MA,Boston,Lexington,6,2006-01-01,2006-05-24,2012-10-15
/organization/promentis-pharmaceuticals,Promentis Pharmaceuticals,http://www.promentispharma.com,Biotechnology,5337000,operating,USA,WI,Milwaukee,Milwaukee,3,2006-01-01,2009-08-31,2014-01-17
/organization/promethean-2,Promethean,,Biotechnology,3684991,operating,USA,CT,Hartford,East Hartford,1,2008-01-01,2010-01-13,2010-01-13
/organization/prometheon-pharma,Prometheon Pharma,http://prometheonpharma.com,Bio-Pharm|Biotechnology|Medical Devices|Pharmaceuticals,1100000,operating,USA,FL,Gainesville,Alachua,2,2011-01-01,2014-08-15,2015-01-28
/organization/promethera-biosciences,Promethera Biosciences,http://www.promethera.com,Biotechnology,70219776,operating,BEL,10,Brussels,Mont-saint-guibert,3,,2010-02-02,2014-11-25
/organization/prometheus-laboratories,Prometheus Laboratories,http://www.prometheuslabs.com,Biotechnology,260000000,acquired,USA,CA,San Diego,San Diego,1,1995-01-01,2010-01-07,2010-01-07
/organization/prometic-life-sciences,ProMetic Life Sciences,http://www.prometic.com,Biotechnology|Health Diagnostics,25100000,ipo,CAN,QC,QC - Other,Mont-royal,2,1992-01-01,2013-11-20,2014-08-01
/organization/promimic,Promimic,http://www.promimic.com,Biotechnology,1541809,operating,SWE,28,Gothenburg,Göteborg,1,,2011-02-10,2011-02-10
/organization/promip-agro-biotecnologia,Promip Agro Biotecnologia,http://www.promip.agr.br,Agriculture|Biotechnology|Specialty Chemicals,2000000,operating,,,,,1,2006-06-01,2014-01-01,2014-01-01
/organization/promis-neurosciences,ProMIS Neurosciences,http://promisneurosciences.com,Biotechnology,150341,operating,CAN,ON,Toronto,Toronto,1,,2015-08-17,2015-08-17
/organization/promocionesfarma-com,PromoFarma.com,http://www.PromoFarma.com,Beauty|E-Commerce|Health and Wellness|Marketplaces,5923950,operating,ESP,56,Barcelona,Barcelona,3,2010-11-01,2011-11-01,2014-04-09
/organization/promosome,Promosome,http://www.promosome.com,Biotechnology,13700000,operating,USA,NY,New York City,New York,2,,2008-10-27,2011-01-25
/organization/promptcare,PromptCare,http://promptcare.net,Biotechnology,876150,operating,USA,NJ,Newark,Clark,1,1985-01-01,2009-05-20,2009-05-20
/organization/promuc,Promuc,,Assisitive Technology|Biotechnology|Clean Technology|Nanotechnology,350001,closed,,,,,1,,2014-03-04,2014-03-04
/organization/pronai-therapeutics,ProNAi Therapeutics,http://pronai.com,Biotechnology,80231452,ipo,CAN,BC,Vancouver,Vancouver,5,2004-01-01,2010-12-27,2015-03-27
/organization/pronerve,ProNerve,http://www.pronerve.com,Health Care|Hospitals|Medical|Physicians,2443369,operating,USA,CO,Denver,Broomfield,2,,2009-04-08,2009-10-30
/organization/pronia-medical-systems,Pronia Medical Systems,http://www.proniamed.com,Health Care,300000,operating,USA,KY,Louisville,Louisville,1,,2012-01-01,2012-01-01
/organization/pronota,Pronota,http://www.pronota.com,Biotechnology|Health Diagnostics,39310306,operating,,,,,8,2004-10-18,2006-04-19,2012-12-12
/organization/pronova-solutions,ProNova Solutions,http://pronovasolutions.com,Biotechnology,40202460,operating,USA,TN,Knoxville,Knoxville,3,2011-01-01,2012-11-13,2014-11-17
/organization/pronoxis,ProNoxis,http://www.pronoxis.com,Biotechnology,-,operating,SWE,28,Gothenburg,Göteborg,1,,2009-06-01,2009-06-01
/organization/pronurse-homecare-infusion,ProNurse Homecare & Infusion,,Health Care,-,operating,USA,VA,"Washington, D.C.",Fairfax,1,2012-05-27,2014-07-11,2014-07-11
/organization/pronutria,"Pronutria Biosciences, Inc.",http://pronutriabio.com,Biotechnology,49800000,operating,USA,MA,Boston,Cambridge,3,2010-01-01,2013-10-22,2015-05-28
/organization/proofpilot,ProofPilot,http://www.proofpilot.com/,Advertising|Brand Marketing|Clinical Trials|Consumers|Fitness|Health and Wellness|Health Care|Life Sciences|Market Research,1850000,operating,USA,NY,New York City,New York,2,2013-01-01,2014-06-23,2015-02-02
/organization/propagenix,Propagenix,,Biotechnology|Life Sciences,2300000,closed,USA,MD,"Washington, D.C.",Gaithersburg,1,,2014-04-22,2014-04-22
/organization/propanc,Propanc,http://propanc.com,Biotechnology,30000,operating,AUS,7,Melbourne,Melbourne,1,,2012-06-04,2012-06-04
/organization/propel-x,Propel(x),http://www.propelx.com,Angels|Biotechnology|Deep Information Technology|Medical Devices|Venture Capital,1500000,operating,USA,CA,SF Bay Area,San Francisco,1,2014-08-01,2015-06-01,2015-06-01
/organization/propellerhealth,Propeller Health,http://propellerhealth.com,Health Care,28365200,operating,USA,WI,Madison,Madison,4,2007-01-01,2012-06-25,2014-09-04
/organization/prophase-labs,ProPhase Labs,http://prophaselabs.com,Health and Wellness|Healthcare Services|Information Technology|Medical,7000000,ipo,USA,PA,Philadelphia,Doylestown,1,,2014-01-01,2014-01-01
/organization/proretina-therapeutics,ProRetina Therapeutics,http://www.proretina.com/en,Biotechnology|Medical,509656,operating,ESP,29,Pozuelo De Alarcon,Pozuelo De Alarcón,1,2007-01-01,2010-09-24,2010-09-24
/organization/prosensa,Prosensa,http://www.prosensa.eu,Biotechnology|Health Care|Medical|Therapeutics,73272800,acquired,NLD,11,The Hague,Leiden,4,2002-01-01,2007-02-01,2014-07-02
/organization/prosetta,Prosetta,http://www.prosetta.com,Biotechnology,35039850,operating,USA,CA,SF Bay Area,San Francisco,3,2002-01-01,2007-05-21,2015-12-04
/organization/prosonix,Prosonix,http://www.prosonix.co.uk,Biotechnology,45049261,acquired,GBR,K2,London,Oxford,2,2006-01-01,2011-07-06,2012-05-24
/organization/prospect-medical-holdings-inc,"Prospect Medical Holdings, Inc.",http://www.prospectmedical.com,Health and Wellness,-,operating,,,,,1,,2004-04-01,2004-04-01
/organization/prospex-medical,Prospex Medical,http://www.prospexmedical.com,Health Care,3000000,operating,USA,MN,Minneapolis,Saint Paul,2,,2005-04-25,2011-09-27
/organization/prospr,Prospr,http://www.prosprhealth.com,Fitness|Health and Wellness|mHealth|Mobile|Nutrition,-,operating,IRL,7,Dublin,Dublin,1,2014-05-01,2014-09-15,2014-09-15
/organization/prostagene,ProstaGene,http://www.prostagene.com,Biotechnology,400000,operating,USA,PA,Philadelphia,Wynnewood,1,2010-01-01,2015-03-10,2015-03-10
/organization/protab,ProtAb,http://www.hbl.co.il/portfolio_company.asp/?ID=5,Biotechnology|Pharmaceuticals,4000000,operating,ISR,6,Tel Aviv,Jerusalem,1,2005-01-01,2010-04-23,2010-04-23
/organization/protaffin-biotechnologie,ProtAffin Biotechnologie,http://www.protaffin.com,Biotechnology,7130238.78319605,operating,AUT,6,Graz,Graz,3,,2006-01-01,2008-01-21
/organization/protagenic-therapeutics,Protagenic Therapeutics,http://www.protagenic.com,Biotechnology,1017789,operating,USA,NY,New York City,New York,2,2004-01-01,2010-09-16,2013-02-15
/organization/protagonist-therapeutics,Protagonist Therapeutics,http://www.protagonist-inc.com,Biotechnology,67000000,operating,AUS,4,Brisbane,Brisbane,4,2001-01-01,2006-09-19,2015-07-16
/organization/protalex,Protalex,http://www.protalex.com,Biotechnology,5828000,operating,USA,NJ,Newark,Florham Park,2,,2009-11-11,2014-01-23
/organization/protalix-biotherapeutics,Protalix BioTherapeutics,http://www.protalix.com,Biotechnology,10000000,operating,ISR,3,ISR - Other,Carmiel,1,1994-01-01,2015-10-14,2015-10-14
/organization/protea-biosciences-group,Protea Biosciences Group,http://proteabio.com,Biotechnology,9886028,operating,USA,WV,WV - Other,Morgantown,8,2001-01-01,2009-08-12,2015-06-05
/organization/protea-medical,Protea Medical,http://protealife.com,Health Care,8000000,operating,USA,AZ,Phoenix,Chandler,1,,2013-12-01,2013-12-01
/organization/protectimmun-gmbh-2,Protectimmun GmbH,http://www.protectimmun.de/,Bio-Pharm|Biotechnology|Technology,-,operating,,,,,1,,2011-05-04,2011-05-04
/organization/protedyne-corporation,Protedyne Corporation,http://www.protedyne.com/,Health and Wellness|Medical|Pharmaceuticals,12000000,operating,USA,CT,Hartford,Windsor,1,,2001-10-12,2001-10-12
/organization/protein-forest,Protein Forest,http://www.proteinforest.com,Biotechnology,24010000,acquired,USA,MA,Boston,Lexington,4,2002-01-01,2003-11-21,2009-11-06
/organization/protein-lounge,PROTEIN LOUNGE,http://www.proteinlounge.com,Biotechnology,1000,operating,USA,CA,San Diego,San Diego,1,2003-01-01,2011-06-14,2011-06-14
/organization/protenus,Protenus,http://www.protenus.com/,Big Data Analytics|Cyber Security|Health and Wellness|Health Care Information Technology,1350000,operating,USA,MD,Baltimore,Baltimore,4,2014-01-01,2014-01-10,2015-01-07
/organization/proteomedix,ProteoMediX,http://proteomedix.com,Biotechnology,7138312,operating,CHE,25,Schlieren,Schlieren,3,2010-03-01,2012-01-12,2015-01-28
/organization/proteon-therapeutics,Proteon Therapeutics,http://www.proteontherapeutics.com,Biotechnology,126538660,ipo,USA,MA,Boston,Waltham,5,2001-01-01,2007-09-06,2014-05-16
/organization/proteonomix,proteonomix,http://proteonomix.com,Biotechnology,3804991,operating,USA,NJ,Newark,Hawthorne,1,1995-01-01,2012-03-21,2012-03-21
/organization/proteopure,Proteopure,http://www.proteopure.com,Biotechnology,290000,operating,USA,PA,Pittsburgh,Pittsburgh,4,,2005-09-07,2006-10-27
/organization/proteosense,ProteoSense,http://www.atgsites.com/PROTEOSENSE_LLC,Health Care Information Technology,-,operating,USA,OH,Cincinnati,Loveland,2,2013-01-01,2014-04-30,2014-09-11
/organization/proteostasis-therapeutics,Proteostasis Therapeutics,http://www.proteostasis.com,Biotechnology,110635271,operating,USA,MA,Boston,Cambridge,3,,2008-08-25,2015-09-08
/organization/proteotech,ProteoTech,http://proteotech.com,Biotechnology|Health Diagnostics,10540779,operating,USA,WA,Seattle,Kirkland,2,1996-01-01,2009-04-28,2011-06-28
/organization/proteros-biostructures,Proteros biostructures,http://www.proteros.de,Biotechnology,7016360,operating,DEU,2,Martinsried,Martinsried,1,,2007-08-22,2007-08-22
/organization/proterro,Proterro,http://www.proterro.com/,Biotechnology|Specialty Chemicals,3500000,operating,USA,NE,NE - Other,Ewing,1,,2012-12-01,2012-12-01
/organization/proteus-biomedical,Proteus Digital Health,http://www.proteusdigitalhealth.com,Biotechnology|Health Care|Mobile|Software,315349979,operating,USA,CA,SF Bay Area,Redwood City,10,2001-01-01,2001-05-01,2014-06-02
/organization/protez-pharmaceuticals,Protez Pharmaceuticals,,Health and Wellness|Health Care|Pharmaceuticals,15000000,acquired,,,,,1,,2005-08-01,2005-08-01
/organization/protg-biomedical,Protégé Biomedical,http://www.protegebiomedical.com,Biotechnology,500000,operating,,,,,1,2011-01-01,2014-01-31,2014-01-31
/organization/prothera-biologics,ProThera Biologics,http://www.protherabiologics.com,Biotechnology,750000,operating,USA,RI,Providence,East Providence,1,2001-01-01,2012-09-05,2012-09-05
/organization/protip,ProTip,http://www.protipmedical.com,Health Care,4700000,operating,NLD,11,Rotterdam,Rotterdam,1,2004-01-01,2012-06-07,2012-06-07
/organization/protiva-biotherapeutics,Protiva Biotherapeutics,http://www.protivabio.com,Biotechnology,8250000,acquired,USA,WA,Seattle,Seattle,2,2000-01-01,2006-07-13,2007-07-06
/organization/protolytic,ProtoLytic,http://protolytic.com/,Biotechnology,100000,operating,USA,FL,Tampa,Tampa,1,,2015-02-27,2015-02-27
/organization/protom-international,Protom International,http://www.protominternational.com,Biotechnology,1796000,operating,USA,TX,Dallas,Flower Mound,2,2008-01-01,2009-04-30,2013-03-01
/organization/proton-therapy,Proton Therapy,,Biotechnology,4029011,operating,USA,MT,Bozeman,Bozeman,2,,2009-11-13,2011-05-19
/organization/prourocare-medical,ProUroCare Medical,http://www.prourocare.com,Biotechnology,1350000,operating,USA,MN,Minneapolis,Eden Prairie,5,1999-01-01,2010-09-28,2013-11-05
/organization/provasculon,Provasculon,http://www.provasculon.com,Health Care,6000000,operating,USA,MA,Boston,Cambridge,1,,2008-03-24,2008-03-24
/organization/provata-health,Provata Health,http://www.provatahealth.com,Fitness|Health and Wellness|Health Care,1400000,operating,USA,OR,"Portland, Oregon",Lake Oswego,1,2013-10-01,2015-08-12,2015-08-12
/organization/provectus-pharmaceuticals,PROVECTUS PHARMACEUTICALS,http://pvct.com,Biotechnology,10592426,operating,USA,TN,Knoxville,Knoxville,3,2002-01-01,2009-06-30,2014-04-17
/organization/provenance-biopharmaceuticals,Provenance Biopharmaceuticals,http://www.provenancebio.com,Biotechnology,8000000,operating,USA,MA,Boston,Waltham,1,,2011-12-22,2011-12-22
/organization/proventix-systems,PROVENTIX SYSTEMS,http://proventix.com,Biotechnology,5371254,operating,USA,AL,Birmingham,Birmingham,6,2007-01-01,2009-04-15,2014-03-20
/organization/provesica,Provesica,http://www.provesica.com,Biotechnology,6179090,operating,GBR,C3,London,Cambridge,1,2010-01-01,2010-12-20,2010-12-20
/organization/provia-laboratories,Provia Laboratories,http://provialabs.com,Biotechnology|Health Care|Medical|Pharmaceuticals,325000,operating,USA,MA,Boston,Lexington,1,2009-01-01,2014-12-15,2014-12-15
/organization/providence-surgery,Providence Surgery,,Biotechnology,45000,operating,USA,AK,Anchorage,Anchorage,1,2005-01-01,2011-09-27,2011-09-27
/organization/providence-surgery-centers,Providence Surgery Centers,,Health and Wellness,2719425,operating,USA,AK,Anchorage,Anchorage,4,2005-01-01,2010-09-01,2015-08-21
/organization/providence-tanasbourne-health-center,Surgery Center at Tanasbourne,http://www.surgerycenterattanasbourne.com,Health and Wellness,1024726,operating,USA,OR,"Portland, Oregon",Hillsboro,2,,2010-06-10,2014-02-05
/organization/providencetherapy,Providence Therapy,http://providencetherapyllc.com,Biotechnology,25000,operating,USA,AL,Birmingham,Trussville,1,,2012-07-02,2012-07-02
/organization/provision-diagnostic-imaging,Provision Diagnostic Imaging,http://provisiondiagnosticimaging.com,Biotechnology,1736410,operating,USA,TN,Knoxville,Knoxville,1,,2015-03-11,2015-03-11
/organization/provista-diagnostics,Provista Diagnostics,http://www.provistadx.com,Biotechnology|Health Diagnostics,29417240,operating,USA,NY,New York City,New York,6,2007-01-01,2012-03-07,2015-08-03
/organization/provital,proVITAL,http://provital.mobi,Health Care,-,operating,USA,CA,SF Bay Area,Menlo Park,1,,2012-07-13,2012-07-13
/organization/provivi,Provivi,http://provivi.com/,Biotechnology,8471104,operating,USA,CA,Los Angeles,Santa Monica,2,2013-01-01,2015-03-13,2015-09-03
/organization/provox-technologies,ProVox Technologies,,Health Care,6300000,operating,USA,VA,Roanoke,Roanoke,2,,2003-01-10,2006-08-31
/organization/proxeon,Proxeon,http://www.proxeon.com,Biotechnology,2410000,acquired,DNK,21,Odense,Odense,1,,2009-02-02,2009-02-02
