permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/touch-d,Touch'd,http://www.touchd.us,Mobile|Services|Social Network Media,80000,closed,,,,,1,2014-01-01,2013-11-01,2013-11-01
/organization/touch-writer,Touch-Writer,http://www.touch-writer.com,Mobile,-,operating,CAN,ON,Toronto,Toronto,1,2011-01-01,2011-01-01,2011-01-01
/organization/touch212-solutions,Myfriday,http://www.myfriday.co,Business Analytics|Employer Benefits Programs|Enterprise Software|Human Resource Automation|Incentives,-,operating,IND,19,Bangalore,Bangalore,1,2012-01-01,2014-01-01,2014-01-01
/organization/touchbase-inc,TouchBase Inc.,http://www.touchbaseinc.com,Mobile|Mobile Commerce|Sales and Marketing,118000,operating,USA,WA,Seattle,Seattle,1,2014-06-30,2014-11-14,2014-11-14
/organization/touchbase-technologies,TouchBase Technologies,http://touchbase-technologies.com,Software,-,operating,USA,NY,New York City,New York,1,,2013-05-10,2013-05-10
/organization/touchbistro,TouchBistro,http://touchbistro.com,Software,10270293.0039867,operating,USA,NY,New York City,New York,3,2011-01-01,2013-11-14,2015-04-14
/organization/touchcare,TouchCare,http://touchcare.com,Health Care|Mobile|Services,4000000,operating,USA,NC,Raleigh,Durham,1,2013-01-01,2014-11-25,2014-11-25
/organization/touchify,Touchify,http://touchify.co/,Software,-,operating,FRA,B8,Marseille,Marseille,1,2014-01-01,2014-01-17,2014-01-17
/organization/touchin2-technologies,TouchIN2 Technologies,http://www.touchin2.com,Software,1500000,operating,CAN,ON,Ottawa,Ottawa,1,2012-06-15,2014-02-17,2014-02-17
/organization/touchmail,TouchMail,http://www.touchmail.co,Android|Apps|Consumer Electronics|iPhone|Mobile|SaaS|Software|Startups|Tablets,141000,operating,USA,WA,Seattle,Seattle,2,2012-01-01,2013-09-23,2014-07-28
/organization/touchmobi,Touchmobi,http://touchmobi.com,Analytics|Application Platforms|Internet|Mobile,250000,operating,HKG,,HKG - Other,Shek O,1,2011-03-18,2012-06-12,2012-06-12
/organization/touchnote-ltd,Touchnote,http://www.touchnote.com,Apps|Developer APIs|iPhone|Mobile|Photography|Printing|Services,6500000,operating,GBR,H9,London,London,1,2008-10-01,2010-01-01,2010-01-01
/organization/touchpal,TouchPal,http://www.touchpal.com/en/index.html,Contact Management|Mobile|Software,25000000,operating,CHN,22,Beijing,Beijing,3,2008-01-01,2010-06-01,2014-09-17
/organization/touchpico,Touchjet,http://www.touchjet.com,App Marketing|Apps|App Stores,474586.650336803,operating,USA,CA,SF Bay Area,San Francisco,1,2014-07-01,2014-07-14,2014-07-14
/organization/touchpo-point-of-sale,TouchPo Android POS,http://www.touchpo.com,Android|Apps|Restaurants|Retail,-,operating,CZE,78,Prague,Brno,2,2014-05-01,2014-05-01,2015-04-01
/organization/touchring-tr,"Touchring Co., Ltd.",http://www.touchring.com,Enterprise Software|Real Time|Social Network Media|Telecommunications|VoIP,2000000,closed,KOR,11,Seoul,Seoul,1,2007-05-05,2009-01-01,2009-01-01
/organization/touchspin-gaming-ag,TouchSpin Gaming AG,http://www.touchspincasino.com,FreetoPlay Gaming|Gambling|Mobile Games|Social Games,1150000,operating,ISR,5,Tel Aviv,Tel Aviv,3,2014-03-01,2013-06-01,2015-03-01
/organization/touchtown-inc,Touchtown Inc.,http://www.touchtown.us,Software,327218,closed,USA,PA,Pittsburgh,Oakmont,2,1999-01-01,2009-07-15,2014-05-06
/organization/touchtype,SwiftKey,http://swiftkey.com/,Android|Artificial Intelligence|iPhone|Mobile|Software,21591233,operating,GBR,H9,London,London,4,2008-08-01,2010-09-22,2013-09-04
/organization/toumaz-uk-ltd,Toumaz UK Ltd,,Semiconductors|Software|Wireless,7732835.68239697,operating,,,,,1,,2015-10-20,2015-10-20
/organization/tour-de-force,Tour de Force,http://www.tourdeforceinc.com/,Software,-,operating,USA,OH,Toledo,Findlay,1,2001-01-01,2014-12-09,2014-12-09
/organization/toura,Toura,http://toura.com,Android|Apps|iPad|iPhone|Mobile|Software|Web CMS|Web Development,5692160,acquired,USA,NY,New York City,New York,4,2009-01-01,2010-01-27,2011-09-16
/organization/tourism4me,Tourism4me,http://tourism4me.com,Hospitality|Software|Tourism|Travel & Tourism,16773,operating,,,,,1,2014-02-20,2015-09-25,2015-09-25
/organization/touristway,TouristWay,http://www.touristway.com,Online Reservations|Software|Travel|Web Tools,160000,closed,AUT,9,Vienna,Vienna,1,2003-07-02,2006-05-11,2006-05-11
/organization/tourjive,Tourjive,http://www.tourjive.com,Software,-,operating,USA,CA,Los Angeles,Santa Monica,1,2013-01-01,2013-11-01,2013-11-01
/organization/tourlandish,Headout,https://www.headout.com,Bridging Online and Offline|Marketplaces|Mobile|Travel,1800000,operating,USA,CA,SF Bay Area,Mountain View,1,2014-07-01,2015-04-23,2015-04-23
/organization/tournease,TournEase,http://www.TournEase.com,E-Commerce|Marketplaces|Nonprofits|Software|Sports,3500000,operating,USA,FL,Tampa,Lakeland,2,2006-04-16,2006-04-01,2008-03-01
/organization/toushay,Toushay - It's what's in store,http://www.toushay.com,Cloud Computing|Mobile|Mobile Devices|Software|Web Development,6662526,operating,CAN,ON,Ottawa,Ottawa,6,2011-03-15,2011-07-07,2013-10-16
/organization/toutapp,ToutApp,http://toutapp.com,Software,19620000,operating,USA,CA,SF Bay Area,San Francisco,5,2011-05-01,2011-05-15,2015-03-03
/organization/tow-choice,Tow Choice,http://towchoice.com,Mobile,90000,operating,USA,HI,Honolulu,Honolulu,1,2013-01-01,2013-01-01,2013-01-01
/organization/tower-cloud,Tower Cloud,http://www.towercloud.com,Enterprise Software,109046753,operating,USA,FL,Tampa,St. Petersburg,4,2006-01-01,2009-10-19,2013-08-26
/organization/tower-vision,Tower Vision,http://www.tower-vision.com,Mobile,300000000,operating,IND,25,Chennai,Chennai,1,,2008-02-01,2008-02-01
/organization/towercare-technologies,DonorPro,http://www.donorpro.com,Software,425101,operating,USA,PA,Pittsburgh,Wexford,1,2002-01-01,2013-02-13,2013-02-13
/organization/towermetrix,TowerMetriX,http://TowerMetriX.com,Software,1736000,operating,USA,PA,Pittsburgh,Wexford,2,2009-01-01,2010-10-25,2012-01-13
/organization/townsquared,Townsquared,http://www.townsquared.com,Business Services|Collaboration|Communities|Local Businesses|Professional Networking|Social Media|Software,5260000,operating,USA,CA,SF Bay Area,San Francisco,1,2013-01-01,2014-03-01,2014-03-01
/organization/townwizard,TownWizard,http://www.townwizard.com,Advertising|Apps|Events|Guides|Internet|Local|Local Based Services|Mobile|Restaurants|SaaS|Subscription Businesses|Web CMS,247436,operating,USA,NY,New York City,Scarsdale,2,2011-07-01,2011-07-01,2012-07-15
/organization/toywheel,Toywheel,http://www.toywheel.com,Augmented Reality|Educational Games|Mobile Games,300000,operating,DEU,16,Berlin,Berlin,2,2013-05-09,2014-03-04,2014-10-14
/organization/toyze,Toyze,http://www.toyze.com/,3D|Apps|Games|Toys,-,operating,,,,,1,,2014-06-28,2014-06-28
/organization/toze-labs,TVShow Time,http://tvshowtime.com,Enterprise Software,643300,operating,FRA,A8,Paris,Paris,1,2011-01-01,2013-07-24,2013-07-24
/organization/tqsurvey,TQSurvey,http://www.tqs.im/,Mobile Software Tools,-,operating,CHN,23,Shanghai,Shanghai,2,,2014-08-20,2015-07-06
/organization/traak-ltda,Traak Ltda.,http://traak.cl,Games|Software,100000,operating,CHL,12,Santiago,Santiago,1,2012-03-01,2013-01-01,2013-01-01
/organization/trabajopanel,TrabajoPanel,http://www.trabajopanel.com,Enterprise Software,40000,operating,CHL,12,Santiago,Santiago,1,2013-01-01,2013-12-12,2013-12-12
/organization/trace-live-network,TRACE Live Network,http://www.trace.com/,Hardware + Software|Tracking|Video Streaming,9500000,operating,USA,CA,Los Angeles,Venice,2,2014-01-01,2014-12-16,2015-07-15
/organization/trace-technologies-sa,Trace Technologies SA,http://tracegolf.com,Information Technology|Software|Technology,500000,operating,CHE,23,CHE - Other,Renens,1,,2012-07-07,2012-07-07
/organization/traceall-global,Traceall Global,http://www.traceallglobal.com/,Software,2926842,operating,GBR,V8,Bellshill,Bellshill,2,2012-08-01,2015-04-13,2015-04-13
/organization/tracelink,TraceLink,http://tracelink.com,Software,29359751,operating,USA,MA,Boston,Woburn,4,2009-01-01,2012-09-26,2015-02-18
/organization/tracelytics,Tracelytics,http://www.tracelytics.com,Enterprise Software|Web Tools,5800000,acquired,USA,RI,Providence,Providence,2,2010-07-01,2011-11-03,2012-03-22
/organization/tracemyway,traceMyWay,http://tracemyway.com,Apps|Curated Web|Mobile|Software,335747,operating,ESP,60,Valencia,Valencia,1,2011-01-01,2013-02-08,2013-02-08
/organization/traceworks,TraceWorks,http://www.traceworks.com,Advertising|Email|SaaS|Sales and Marketing|Semantic Search|SEO|Software,5673200,operating,DNK,17,Copenhagen,Copenhagen,3,2002-10-01,2000-01-01,2007-05-08
/organization/track-2,Track,http://www.trackhs.com,Software,275000,operating,USA,MN,Minneapolis,Cottage Grove,1,2012-01-01,2015-03-27,2015-03-27
/organization/trackabout,TrackAbout,https://corp.trackabout.com/,Software,925249,operating,USA,PA,PA - Other,Coal Township,1,2000-01-01,2015-05-04,2015-05-04
/organization/trackbill,TrackBill,https://trackbill.com,B2B|Big Data|Government Innovation|Mobile|SaaS,1060000,operating,USA,MO,St. Louis,St Louis,9,2012-02-01,2013-01-30,2014-11-04
/organization/trackduck,TrackDuck,http://trackduck.com,B2B|Business Services|Curated Web|Design|Enterprise Software|Information Technology|Project Management|Reviews and Recommendations|SaaS|Small and Medium Businesses|Subscription Service|Technology|Tracking|Web Design|Web Development,270320,operating,LTU,65,Vilnius,Vilnius,2,2013-03-01,2013-06-18,2014-03-05
/organization/trackin,Trackin,http://trackin.co/,Delivery|Software,120000,operating,USA,CA,SF Bay Area,San Francisco,1,,2014-12-01,2014-12-01
/organization/trackingpoint,TrackingPoint,http://tracking-point.com,Hardware + Software,33200492,operating,USA,TX,Austin,Pflugerville,2,2011-01-01,2013-12-16,2014-08-21
/organization/tracks-3,"Railroad Project, Inc.",http://www.yodel.co,Apps|Real Time|Video Chat|Video Conferencing,345000,closed,USA,FL,Miami,Miami Beach,1,2015-01-01,2015-06-01,2015-06-01
/organization/tracktik,TrackTik,http://tracktik.com,Software,2500000,operating,CAN,QC,Montreal,Montréal,2,2010-01-01,2014-04-02,2015-04-22
/organization/trackvia,TrackVia,http://www.trackvia.com,Application Platforms|Manufacturing|Mobile|Mobile Software Tools|Software,11384493,operating,USA,CO,Denver,Denver,5,2006-01-01,2007-06-27,2015-03-12
/organization/trackway,Trackway,http://www.trackway.eu,Software,1230000,operating,ARG,24,ARG - Other,Finca Elisa,1,2001-01-01,2006-01-24,2006-01-24
/organization/tracky-2,Tracky,http://tracky.com,Software,1500000,operating,USA,NV,Las Vegas,Las Vegas,2,2010-11-05,2012-03-08,2012-06-13
/organization/tract-by-transverse,goTransverse,http://www.gotransverse.com/,Billing|Cloud Computing|Enterprise Software|SaaS|Software|Subscription Businesses,47000000,operating,USA,TX,Austin,Austin,2,2008-01-01,2012-04-01,2014-10-30
/organization/tractionboard,Tractionboard,https://tractionboard.io/,Business Analytics|SaaS|Sales and Marketing,31500,operating,,,,,1,2015-02-10,2015-03-01,2015-03-01
/organization/tractive,Tractive,http://www.tractive.com,Gps|Hardware + Software|Pets|Tracking,500000,operating,AUT,4,AUT - Other,Pasching,2,2012-10-01,2012-10-01,2013-04-01
/organization/tracxn,Tracxn,http://tracxn.com,Analytics|Enterprise Software|SaaS,13500000,operating,USA,CA,SF Bay Area,Palo Alto,2,2013-06-01,2015-04-28,2015-06-19
/organization/trade-beam-holding-inc,Trade Beam Holding Inc.,,Consulting|Services|Software|Technology,18250000,operating,,,,,1,,2004-11-11,2004-11-11
/organization/tradeasi-solutions,Tradeasi Solutions,,Enterprise Software,565000,operating,GBR,H8,Liverpool,Liverpool,1,,2006-08-08,2006-08-08
/organization/tradebeam,TradeBeam,http://tradebeam.com,Enterprise Software,45850000,acquired,USA,CA,SF Bay Area,San Mateo,3,,2003-05-20,2009-09-21
/organization/tradecard,TradeCard,http://www.tradecard.com,Enterprise Software|SaaS|Supply Chain Management,54925050,acquired,USA,NY,New York City,New York,3,1999-01-01,2002-11-15,2013-03-15
/organization/tradecloud-nl,TradeCloud.nl,http://tradecloud.nl,Enterprise Software|Software,-,operating,USA,MO,MO - Other,Netherlands,1,2012-01-01,2014-07-21,2014-07-21
/organization/tradefoxx,TradeFoxx,http://www.tradefoxx.com/,Finance|Software,-,operating,USA,FL,Miami,Miami,1,2013-12-12,2014-11-11,2014-11-11
/organization/tradegecko,Tradegecko,http://tradegecko.com,Enterprise Software|Software|Supply Chain Management,7710000,operating,SGP,,,,4,2012-01-01,2012-01-25,2015-04-21
/organization/tradeglobal,TradeGlobal,http://www.tradeglobal.com,Delivery|E-Commerce|Enterprise Software|Information Technology|Internet Marketing|Logistics|Online Shopping|Retail Technology|Shipping|Web Development,-,acquired,USA,OH,Cincinnati,Cincinnati,1,2001-01-01,2013-10-01,2013-10-01
/organization/tradeharbor,TradeHarbor,http://tradeharbor.com,Software,1105000,operating,USA,MO,St. Louis,St Louis,1,1999-01-01,2014-03-17,2014-03-17
/organization/tradehero,TradeHero,http://www.tradehero.mobi,All Markets|Fantasy Sports|Finance|Investment Management|Mobile|Simulation|Stock Exchanges|Trading,10464859,operating,SGP,,Singapore,Singapore,2,2012-01-01,2013-01-01,2013-09-26
/organization/tradelab,TradeLab,http://tradelab.in,Software,390000,operating,IND,19,Bangalore,Bangalore,1,2012-01-01,2015-05-03,2015-05-03
/organization/trademarkfly,TrademarkFly,http://trademarkfly.com,B2B|Finance|FinTech|Identity|Intellectual Property|Law Enforcement|Legal|SaaS|Services,55000,operating,USA,CA,Sacramento,Sacramento,1,2008-01-10,2008-01-01,2008-01-01
/organization/trademarknow,TrademarkNow,http://trademarknow.com,Software,3500000,closed,USA,NY,New York City,New York,1,2012-01-01,2014-05-07,2014-05-07
/organization/trademob,Trademob,http://www.trademob.com,Advertising|Apps|Mobile|Sales and Marketing,15000000,operating,DEU,16,Berlin,Berlin,1,2010-08-01,2012-11-07,2012-11-07
/organization/trader-sam,Trader Sam,http://www.TraderSamLLC.com,Finance|Software,200000,operating,USA,TX,Dallas,Plano,1,2013-09-01,2014-07-22,2014-07-22
/organization/tradertools,TraderTools,http://www.tradertools.com,Software,9800000,operating,USA,NY,New York City,New York,2,1997-01-01,2009-01-13,2010-01-06
/organization/tradescape,Tradescape,http://tradescape.biz,Software,7634742,operating,USA,CA,SF Bay Area,San Mateo,3,2001-01-01,2007-06-18,2013-08-13
/organization/tradeshift,Tradeshift,http://tradeshift.com,Cloud Computing|Enterprise Software|Software,128999992,operating,USA,CA,SF Bay Area,San Francisco,4,2009-07-01,2011-05-16,2014-05-08
/organization/tradesync,TradeSync,http://www.tradesync.com,B2B|Enterprise Software|Mobile|Network Security|Procurement|SaaS,1400000,operating,USA,CA,SF Bay Area,Pleasanton,1,2011-01-01,2013-02-08,2013-02-08
/organization/tradetools-fx,TradeTools FX,http://tradetoolsfx.com,Finance|Information Technology|Software,225000,operating,USA,IL,Chicago,Chicago,1,2008-01-01,2014-05-23,2014-05-23
/organization/tradimo,Tradimo Interactive ApS,http://www.tradimo.com,Education|Entertainment|Lead Generation|Mobile Games|Stock Exchanges|Trading,-,operating,DNK,17,Copenhagen,Copenhagen,2,2012-11-27,2011-01-01,2014-12-08
/organization/trading-blox,Trading Blox,http://www.tradingblox.com,Software,1800000,operating,USA,FL,Florida's Treasure Coast,Stuart,1,2001-01-01,2011-11-08,2011-11-08
/organization/trading-metrics,Trading Metrics,http://www.tradingmetrics.com,Software,4000000,operating,USA,NY,New York City,New York,1,,2007-05-01,2007-05-01
/organization/trading-ticket,Trading Ticket,https://www.trade.it/,Finance|Internet|Software,4000000,operating,USA,NY,New York City,New York,2,,2014-12-11,2015-09-08
/organization/tradingscreen,TradingScreen,http://www.tradingscreen.com,Career Management|Finance|FinTech|Software|Trading|Virtualization,-,operating,USA,NY,New York City,New York,1,1999-01-01,2005-04-01,2005-04-01
/organization/trados,Trados,,Computers|Software|Technology,2000000,acquired,USA,VA,Alexandria,Alexandria,1,1984-01-01,2002-09-02,2002-09-02
/organization/traede,Traede,http://www.traede.com,B2B|E-Commerce|Retail|SaaS,300000,operating,DNK,17,Copenhagen,Copenhagen,1,2012-01-01,2014-02-01,2014-02-01
/organization/traffic-labs,Traffic Labs,http://trafficapp.co,Mobile|Reviews and Recommendations,50000,closed,USA,CA,SF Bay Area,San Francisco,1,2012-11-04,2012-10-31,2012-10-31
/organization/trafficgem-corp,TrafficGem Corp.,http://facebook.com/pottoglobal,Games|Mobile|Sales and Marketing,94578,operating,KOR,11,Seoul,Seoul,1,2013-01-17,2013-01-17,2013-01-17
/organization/trafi,TRAFI,http://www.trafi.com,Apps|Information Technology|Mobile|Public Transportation|Startups|Transportation|Travel|Travel & Tourism,7000000,operating,GBR,H9,London,London,2,2013-09-01,2013-10-14,2015-05-19
/organization/trailerpop,Trailerpop,http://trailerpop.com,Digital Entertainment|Mobile|Social Media,750000,operating,USA,CA,SF Bay Area,San Francisco,1,2012-12-01,2014-03-20,2014-03-20
/organization/train-heroic,TrainHeroic,http://www.trainheroic.com,Software,-,operating,,,,,3,2012-01-10,2013-11-23,2015-02-04
/organization/trainica,Trainica,http://www.trainica.com,Career Management|SaaS|Software|Training,-,operating,ISR,2,Tel Aviv,Modi'in,1,2012-09-01,2014-04-01,2014-04-01
/organization/trak,Trakgo,http://www.trakgo.com,Accounting|Credit Cards|Mobile|Mobile Payments,-,closed,BRA,2,Sao Paulo,São Paulo,1,2012-05-05,2012-11-01,2012-11-01
/organization/trak-pay,Trak Pay,http://www.trak-pay.com/,E-Commerce|Mobile|Mobile Commerce,400000,operating,USA,CA,Los Angeles,Los Angeles,1,2012-02-01,2014-10-05,2014-10-05
/organization/trakkies-research,trakkies. International,http://www.trakkies.com,Big Data Analytics|Cloud Computing|Cloud Data Services|Embedded Hardware and Software|Innovation Engineering|Internet of Things|Location Based Services|Radical Breakthrough Startups|Smart Building|Social Innovation|Social Network Media|Wireless,16390,operating,NLD,7,Amsterdam,Amsterdam,1,2012-01-23,2015-04-04,2015-04-04
/organization/traklight,Traklight,http://www.traklight.com/,Cloud Data Services|Intellectual Property|Software,350000,operating,USA,AZ,Phoenix,Phoenix,1,2011-02-01,2014-08-25,2014-08-25
/organization/traklok,TRAKLOK,http://www.traklok.com,Hardware + Software,2627533,operating,USA,TN,Knoxville,Knoxville,5,,2010-08-17,2013-09-01
/organization/trakstream,Trakstream,http://www.trakstream.com/,Music|SaaS|Search,15000,operating,,,,,1,,2015-01-13,2015-01-13
/organization/traktek-3d,TrakTek 3D,,Manufacturing|Mobile|Sports,7500,operating,USA,TN,Knoxville,Knoxville,1,,2014-05-15,2014-05-15
/organization/traktopro,TraktoPRO,http://traktopro.com,Apps|Finance|Services,40000,operating,CHL,12,Santiago,Santiago,1,2013-03-10,2014-06-01,2014-06-01
/organization/trampoline-systems,Trampoline Systems,http://www.trampolinesystems.com,Enterprise Software|Natural Language Processing|Search|Visualization,7658779.53398283,operating,GBR,H9,London,London,5,2003-10-01,2003-10-01,2010-12-01
/organization/trance,Trance,http://tranceapp.com,Apps|Music|Video,-,operating,,,,,1,2013-10-15,2015-05-01,2015-05-01
/organization/transaction-mobility-international,Transaction Mobility International,http://www.tm-international.com,Financial Services|Mobile Payments|Payments,540233,operating,SGP,,,,3,2014-10-01,2014-06-01,2015-10-01
/organization/transaction-wireless,Transaction Wireless,http://www.transactionwireless.com,Gift Card|Mobile,4250000,operating,USA,CA,San Diego,San Diego,2,2006-01-01,2008-09-01,2009-12-09
/organization/transactis,Transactis,http://www.transactis.com,Software,36700000,acquired,USA,NC,Charlotte,Charlotte,9,,2007-02-01,2014-08-21
/organization/transaq,Transaq,http://transaq.ru/en,Hardware + Software,-,operating,,,,,1,2007-01-01,2008-06-01,2008-06-01
/organization/transcepta,Transcepta,http://www.transcepta.com,Software,3000000,operating,USA,CA,Anaheim,Aliso Viejo,1,2005-01-01,2006-12-18,2006-12-18
/organization/transcirrus-inc-,TransCirrus Inc.,http://www.transcirrus.com,Software,750000,operating,USA,NC,Raleigh,Durham,1,2013-01-23,2015-02-06,2015-02-06
/organization/transcribeme,TranscribeMe,http://www.transcribeme.com,iPhone|Software,1350000,operating,USA,CA,SF Bay Area,Berkeley,2,2011-09-01,2012-05-15,2012-11-05
/organization/transera-communications,Transera Communications,http://www.transerainc.com,Analytics|Cloud Computing|SaaS|Software,37000000,operating,USA,CA,SF Bay Area,Sunnyvale,3,2004-01-01,2005-08-17,2009-03-12
/organization/transerv,Transerv,http://transerv.co.in,Investment Management|Mobile Payments|Payments,-,operating,IND,16,Mumbai,Mumbai,1,,2014-07-07,2014-07-07
/organization/transfer-to,TransferTo,http://www.transfer-to.com,Credit|Mobile,3000000,operating,USA,CA,SF Bay Area,San Francisco,1,2005-01-01,2009-10-14,2009-10-14
/organization/transfercar,Transfercar,http://www.transfercarus.com,Cars|Collaborative Consumption|Enterprise Software|Marketplaces|Navigation|SaaS|Travel,611000,operating,NZL,E7,Auckland,Auckland,3,2008-02-01,2008-01-18,2015-04-20
/organization/transfix,Transfix,http://transfix.io/,B2B|Logistics|Marketplaces|SaaS|Shipping|Shipping Broker Industry|Supply Chain Management|Transportation,14500000,operating,,,,,2,2013-08-01,2014-07-10,2015-11-10
/organization/transfluent,Transfluent,http://www.transfluent.com,Crowdsourcing|Curated Web|Local|SaaS|Services|Translation,3288300,operating,FIN,13,Helsinki,Helsinki,3,2011-01-01,2011-08-01,2014-01-28
/organization/transform-software-and-services,Transform Software and Services,http://www.transformsw.com,Software,2500000,acquired,USA,CO,Denver,Littleton,1,2004-01-01,2005-08-05,2005-08-05
/organization/transifex,Transifex,https://www.transifex.com,Crowdsourcing|Developer Tools|SaaS|Translation,6500000,operating,USA,CA,SF Bay Area,Menlo Park,2,2009-01-01,2014-06-24,2015-07-07
/organization/transilio,"SmartStory Technologies, Inc.",http://www.smartstory.com/,CRM|E-Commerce|Enterprise Software|Marketing Automation|Technology|Video,9459222,operating,USA,CA,SF Bay Area,San Mateo,3,2012-01-01,2013-08-01,2015-07-21
/organization/transinsight,Transinsight,http://www.transinsight.com,Enterprise Software|Networking|Search,589850,operating,DEU,13,Dresden,Dresden,1,2005-11-19,2006-01-01,2006-01-01
/organization/transit-screen,"TransitScreen, Inc",http://www.transitscreen.com,Commercial Real Estate|Displays|Internet of Things|Public Transportation|SaaS|Software|Transportation,675000,operating,USA,DC,"Washington, D.C.",Washington,2,2013-03-01,2014-09-16,2015-03-12
/organization/transitive,Transitive,http://www.transitive.com,Software,10000000,acquired,USA,CA,SF Bay Area,Los Gatos,1,2000-01-01,2003-03-04,2003-03-04
/organization/translatemedia,TranslateMedia,http://www.translatemedia.com,Language Learning|Local|Software|Translation,250000,operating,GBR,H9,London,London,1,2004-01-01,2004-09-01,2004-09-01
/organization/translational-education,Translational Education,http://opusomni.com,Software,-,operating,USA,MO,St. Louis,St Louis,1,2008-04-22,2015-04-21,2015-04-21
/organization/translationexchange,"Translation Exchange, Inc",http://translationexchange.com,Mobile|SaaS|Software|Translation,-,operating,USA,CA,Los Angeles,Venice,1,,2014-08-01,2014-08-01
/organization/translimit,Translimit,http://translimit.co.jp,Software,2900000,operating,JPN,40,Tokyo,Tokyo,2,,2014-03-17,2014-10-10
/organization/transmed-systems,TransMed Systems,http://xbtransmed.com/,Software,7300000,operating,USA,CA,SF Bay Area,Cupertino,1,,2014-08-25,2014-08-25
/organization/transmedia-corporation,Transmedia Corporation,http://transmediacorp.com,Enterprise Software,6500000,operating,,,,,1,2001-01-01,2007-01-01,2007-01-01
/organization/transmetric,Transmetric,http://www.transmetric.com,Analytics|SEO|Software,-,operating,USA,TX,Austin,Austin,1,2006-06-01,2013-12-20,2013-12-20
/organization/transmit,Transmit,http://www.brandregard.com,Brand Marketing|Sales and Marketing|Software,450000,operating,ISL,10,Reyjavik,Reykjavík,1,2009-06-01,2010-11-29,2010-11-29
/organization/transmit-promo,Transmit Promo,http://www.transmitpromo.com,Music|SaaS|Software,125800,operating,GBR,D8,Durham,Durham,1,2012-01-03,2012-01-31,2012-01-31
/organization/transnet,TransNet,http://www.transnet.com,Software,700000,closed,USA,NJ,Newark,Somerville,1,1969-01-01,2009-10-01,2009-10-01
/organization/transparency-software,Transparency Software,http://www.transparencysoftware.com,Software,12050000,closed,USA,CA,SF Bay Area,Palo Alto,2,2004-01-01,2005-03-18,2007-07-01
/organization/transparent-it-solutions,Transparent IT Solutions,http://www.transparentitsolutions.com,Software,-,closed,IND,25,Vellore,Vellore,1,2010-01-19,2010-01-01,2010-01-01
/organization/transpera,Transpera,http://www.transpera.com,Mobile,19540002,acquired,USA,CA,SF Bay Area,San Francisco,4,2007-01-01,2007-07-23,2010-06-02
/organization/transporeon,Transporeon,http://www.transporeon.com,Software,-,operating,DEU,1,Ulm,Ulm,1,,2011-07-13,2011-07-13
/organization/transportila-inc-,Transportila Inc.,https://www.transportila.com,Delivery|Logistics|Online Auctions|Postal and Courier Services|Shipping|Shipping Broker Industry|Software|Supply Chain Management|Transportation,415000,operating,USA,CA,SF Bay Area,Pleasanton,1,2014-03-12,2014-06-01,2014-06-01
/organization/transpose,Transpose,https://transpose.com/,Software,1500000,operating,USA,WA,Seattle,Seattle,1,2015-02-01,2015-05-11,2015-05-11
/organization/tranz,Tranz,http://www.gotranz.com,Mobile,-,operating,,,,,1,2010-01-01,2009-04-15,2009-04-15
/organization/tranzeo-wireless-technologies,Tranzeo Wireless Technologies,http://www.tranzeo.com,Mobile,4811163,operating,CAN,BC,BC - Other,Pitt Meadows,4,,2009-10-01,2011-09-14
/organization/tranzfinity,TranZfinity,http://tranzfinity.com,Mobile|Mobile Payments|NFC,300000,operating,GBR,H9,London,London,1,2008-01-01,2009-09-21,2009-09-21
/organization/traq-wireless,Traq Wireless,,Mobile Devices|Service Providers|Telecommunications,14800000,closed,,,,,1,,2002-11-15,2002-11-15
/organization/trashout,TrashOut.NGO,http://www.trashout.ngo,Android|Clean Technology|Environmental Innovation|iOS|Mobile|Windows Phone 7,475451,operating,,,,,3,2011-08-27,2011-09-01,2015-03-01
/organization/travedoc,TraveDoc,http://travedoc.com,Mobile,100000,operating,USA,MA,Boston,Boston,2,2012-11-19,2012-11-12,2013-04-29
/organization/travee,Travee,http://www.travee.me,Android|Apps|Messaging|Software|VoIP,950000,operating,ISR,2,Tel Aviv,Petah Tiqva,1,2012-05-01,2012-08-01,2012-08-01
/organization/travefy,Travefy,https://travefy.com,Curated Web|Events|Hotels|Mobile Payments|Online Scheduling|Online Travel|Price Comparison|Social Travel|Travel,2215000,operating,USA,NE,Omaha,Lincoln,4,2012-04-01,2013-01-01,2015-04-27
/organization/travel-notes,Travel Notes,http://www.travelnotes.io,Apps|Travel,40000,operating,USA,KY,KY - Other,Covington,2,,2014-08-11,2015-04-01
/organization/travel-startups-incubator,Travel Startups Incubator,http://www.travelstartups.co,Mobile|Online Travel|Travel,500000,operating,USA,FL,Orlando,Orlando,1,2014-08-01,2014-08-01,2014-08-01
/organization/travelai,TravelAI,http://www.travelai.info,Software,-,operating,GBR,H9,London,London,1,,2014-04-14,2014-04-14
/organization/travelkhana-com,TravelKhana.Com,http://www.travelkhana.com,Marketplaces|Online Shopping|Software,1000000,operating,IND,7,New Delhi,New Delhi,3,2012-08-01,2013-10-04,2015-11-25
/organization/travelknowledge,TravelKnowledge,http://travelknowledgeinc.com/,Content|Crowdsourcing|Guides|Mobile|Software|Travel,100000,closed,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2012-07-03,2012-07-03
